"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
3044279,"Massilia hydrophila",2,1.39641654379365e-07,2,1.39641732378575e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia hydrophila",NA,NA,NA,NA,NA,NA,NA
1529,"Clostridium cadaveris",2,1.39641654379365e-07,2.5,1.76165524287684e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium cadaveris",NA,NA,NA,NA,NA,NA,NA
2742685,"Motilimonas cestriensis",2,1.39641654379365e-07,1.9,1.32230398780048e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,"Motilimonas","Motilimonas cestriensis",NA,NA,NA,NA,NA,NA,NA
539813,"Enterobacter mori",2,1.39641654379365e-07,1.5,1.01502415871229e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter mori",NA,NA,NA,NA,NA,NA,NA
2926521,"Scandinavium tedordense",2,1.39641654379365e-07,2.2,1.56493325268205e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Scandinavium","Scandinavium tedordense",NA,NA,NA,NA,NA,NA,NA
679190,"Hoylesella buccalis",2,1.39641654379365e-07,2.2,1.55367954177993e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis",NA,NA,NA,NA,NA,NA,NA
438033,"Ruminococcus gauvreauii",2,1.39641654379365e-07,3.8,2.65502843661796e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus gauvreauii",NA,NA,NA,NA,NA,NA,NA
588596,"Rhizophagus irregularis",2,1.39641654379365e-07,2.2,1.50469989085713e-07,"Eukaryota","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis",NA,NA,NA,NA,NA,NA,NA
39483,"Faecalitalea cylindroides",2,1.39641654379365e-07,2.1,1.47158679526907e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","Faecalitalea cylindroides",NA,NA,NA,NA,NA,NA,NA
80878,"Acidovorax temperans",2,1.39641654379365e-07,2,1.39641732378575e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax temperans",NA,NA,NA,NA,NA,NA,NA
1561947,"Penicillium longicatenatum",2,1.39641654379365e-07,2.4,1.64946468327512e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium longicatenatum",NA,NA,NA,NA,NA,NA,NA
70096,"Penicillium cinerascens",2,1.39641654379365e-07,2.4,1.69744353372495e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium cinerascens",NA,NA,NA,NA,NA,NA,NA
63820,"Penicillium chermesinum",2,1.39641654379365e-07,2.1,1.45155016409297e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium chermesinum",NA,NA,NA,NA,NA,NA,NA
2914924,"Gardnerella pickettii",2,1.39641654379365e-07,2,1.39653721880729e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Gardnerella","Gardnerella pickettii",NA,NA,NA,NA,NA,NA,NA
265178,"Breznakia pachnodae",2,1.39641654379365e-07,2,1.4061678536392e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Breznakia","Breznakia pachnodae",NA,NA,NA,NA,NA,NA,NA
1536,"Hathewaya limosa",2,1.39641654379365e-07,2,1.39641732378575e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hathewaya","Hathewaya limosa",NA,NA,NA,NA,NA,NA,NA
3028084,"Streptococcus iners",2,1.39641654379365e-07,2.1,1.45517502566661e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iners",NA,NA,NA,NA,NA,NA,NA
3095028,"Scandinavium lactucae",2,1.39641654379365e-07,2.1,1.49866798094793e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Scandinavium","Scandinavium lactucae",NA,NA,NA,NA,NA,NA,NA
3139408,"Kosakonia calanthes",2,1.39641654379365e-07,2.3,1.61463232564509e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia","Kosakonia calanthes",NA,NA,NA,NA,NA,NA,NA
1855371,"Phytobacter palmae",2,1.39641654379365e-07,2.1,1.49103419565329e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter","Phytobacter palmae",NA,NA,NA,NA,NA,NA,NA
414052,"Caenispirillum bisanense",2,1.39641654379365e-07,2.2,1.51115175954625e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Novispirillaceae","Caenispirillum","Caenispirillum bisanense",NA,NA,NA,NA,NA,NA,NA
3112843,"Pseudocitrobacter cyperus",2,1.39641654379365e-07,2,1.40270568694565e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter cyperus",NA,NA,NA,NA,NA,NA,NA
3133172,"Alistipes intestinihominis",2,1.39641654379365e-07,2,1.40613442826283e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes intestinihominis",NA,NA,NA,NA,NA,NA,NA
3133159,"Megasphaera intestinihominis",2,1.39641654379365e-07,2.2,1.50901143256987e-07,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera intestinihominis",NA,NA,NA,NA,NA,NA,NA
701526,"Streptococcus porcorum",2,1.39641654379365e-07,2.5,1.77874922617471e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porcorum",NA,NA,NA,NA,NA,NA,NA
1715645,"Paracoccus mangrovi",2,1.39641654379365e-07,2.4,1.66933143222222e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus mangrovi",NA,NA,NA,NA,NA,NA,NA
1134781,"Methylopila musalis",2,1.39641654379365e-07,2,1.4008358246771e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylopilaceae","Methylopila","Methylopila musalis",NA,NA,NA,NA,NA,NA,NA
3231926,"Lacticaseibacillus jixiensis",2,1.39641654379365e-07,2.6,1.81090291180117e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus jixiensis",NA,NA,NA,NA,NA,NA,NA
3350256,"Comamonas trifloxystrobinivorans",2,1.39641654379365e-07,2,1.39641732378575e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas trifloxystrobinivorans",NA,NA,NA,NA,NA,NA,NA
3238988,"Enterococcus hailinensis",2,1.39641654379365e-07,2,1.41525571666518e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hailinensis",NA,NA,NA,NA,NA,NA,NA
574096,"Pantoea allii",2,1.39641654379365e-07,2,1.39670171734749e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea allii",NA,NA,NA,NA,NA,NA,NA
1337,"Streptococcus hyointestinalis",2,1.39641654379365e-07,1.6,1.08733996847495e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus hyointestinalis",NA,NA,NA,NA,NA,NA,NA
NA,"unknown genome; accession ID isNZ_DAWEQI010000003.1",2,1.39641654379365e-07,2,1.39641931105678e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122142,"Lachnobacterium bovis",2,1.39641654379365e-07,6.9,4.85205632868326e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnobacterium","Lachnobacterium bovis",NA,NA,NA,NA,NA,NA,NA
988801,"Rosenbergiella nectarea",2,1.39641654379365e-07,2.1,1.4871001693398e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella","Rosenbergiella nectarea",NA,NA,NA,NA,NA,NA,NA
84698,"Clostridium frigidicarnis",2,1.39641654379365e-07,2,1.39641732589879e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium frigidicarnis",NA,NA,NA,NA,NA,NA,NA
1841865,"Mediterranea massiliensis",2,1.39641654379365e-07,2,1.4212059112799e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis",NA,NA,NA,NA,NA,NA,NA
2094020,"Trichococcus shcherbakoviae",2,1.39641654379365e-07,2,1.42450995422886e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus","Trichococcus shcherbakoviae",NA,NA,NA,NA,NA,NA,NA
380703,"Aeromonas hydrophila",1,6.98208271896824e-08,1.2,8.237507524319e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas hydrophila",NA,NA,NA,NA,NA,NA,NA
519441,"Streptobacillus moniliformis",1,6.98208271896824e-08,1,6.98208661892876e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Streptobacillus","Streptobacillus moniliformis",NA,NA,NA,NA,NA,NA,NA
150340,"Vibrio antiquarius",1,6.98208271896824e-08,1.1,7.73526367447624e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio antiquarius",NA,NA,NA,NA,NA,NA,NA
452662,"Sphingobium indicum",1,6.98208271896824e-08,1,7.13347151413886e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Sphingobium indicum",NA,NA,NA,NA,NA,NA,NA
332648,"Botrytis cinerea",1,6.98208271896824e-08,1,6.98208661892876e-08,"Eukaryota","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Botrytis","Botrytis cinerea",NA,NA,NA,NA,NA,NA,NA
445970,"Alistipes putredinis",1,6.98208271896824e-08,1,6.98446068256578e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",NA,NA,NA,NA,NA,NA,NA
445971,"Anaerofustis stercorihominis",1,6.98208271896824e-08,1,6.98208661892876e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Anaerofustis","Anaerofustis stercorihominis",NA,NA,NA,NA,NA,NA,NA
546275,"Fusobacterium periodonticum",1,6.98208271896824e-08,1.1,7.40792845681035e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium periodonticum",NA,NA,NA,NA,NA,NA,NA
585502,"Hallella bergensis",1,6.98208271896824e-08,1,6.9820878175848e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hallella","Hallella bergensis",NA,NA,NA,NA,NA,NA,NA
5888,"Paramecium tetraurelia",1,6.98208271896824e-08,1,6.98208661892876e-08,"Eukaryota","Ciliophora","Oligohymenophorea","Peniculida","Parameciidae","Paramecium","Paramecium tetraurelia",NA,NA,NA,NA,NA,NA,NA
637911,"Actinobacillus minor",1,6.98208271896824e-08,1.7,1.21506643953493e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","Actinobacillus minor",NA,NA,NA,NA,NA,NA,NA
679192,"Bulleidia extructa",1,6.98208271896824e-08,1,6.98264030787859e-08,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Bulleidia","Bulleidia extructa",NA,NA,NA,NA,NA,NA,NA
887899,"Mobiluncus holmesii",1,6.98208271896824e-08,1,6.98212552633123e-08,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Mobiluncus","Mobiluncus holmesii",NA,NA,NA,NA,NA,NA,NA
367775,"Cryptococcus gattii",1,6.98208271896824e-08,1.1,7.75011671585853e-08,"Eukaryota","Basidiomycota","Tremellomycetes","Tremellales","Cryptococcaceae","Cryptococcus","Cryptococcus gattii",NA,NA,NA,NA,NA,NA,NA
291112,"Photorhabdus asymbiotica",1,6.98208271896824e-08,1,6.98238639578317e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Photorhabdus","Photorhabdus asymbiotica",NA,NA,NA,NA,NA,NA,NA
930944,"Yersinia enterocolitica",1,6.98208271896824e-08,1,6.9984550480217e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia enterocolitica",NA,NA,NA,NA,NA,NA,NA
1186058,"Trichosporon asahii",1,6.98208271896824e-08,1.1,7.79661535315805e-08,"Eukaryota","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Trichosporon","Trichosporon asahii",NA,NA,NA,NA,NA,NA,NA
883077,"Schaalia turicensis",1,6.98208271896824e-08,1,6.98447958444429e-08,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia turicensis",NA,NA,NA,NA,NA,NA,NA
938289,"Levyella massiliensis",1,6.98208271896824e-08,1,6.98259566722105e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales",NA,"Levyella","Levyella massiliensis",NA,NA,NA,NA,NA,NA,NA
1257118,"Acanthamoeba castellanii",1,6.98208271896824e-08,1,6.98208661892876e-08,"Eukaryota","Discosea",NA,"Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba castellanii",NA,NA,NA,NA,NA,NA,NA
1127673,"Aliiglaciecola lipolytica",1,6.98208271896824e-08,1,6.74487481640468e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Aliiglaciecola","Aliiglaciecola lipolytica",NA,NA,NA,NA,NA,NA,NA
1242864,"Cystobacter fuscus",1,6.98208271896824e-08,1.1,7.5753300815165e-08,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Cystobacter","Cystobacter fuscus",NA,NA,NA,NA,NA,NA,NA
1123304,"Streptococcus henryi",1,6.98208271896824e-08,1,6.98208768297355e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus henryi",NA,NA,NA,NA,NA,NA,NA
1123298,"Streptococcus caballi",1,6.98208271896824e-08,1.1,7.66828243645255e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus caballi",NA,NA,NA,NA,NA,NA,NA
1123305,"Streptococcus hyovaginalis",1,6.98208271896824e-08,1.1,7.64608693976103e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus hyovaginalis",NA,NA,NA,NA,NA,NA,NA
880526,"Rikenella microfusus",1,6.98208271896824e-08,1,7.05355367287451e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","Rikenella microfusus",NA,NA,NA,NA,NA,NA,NA
1123288,"Sporomusa ovata",1,6.98208271896824e-08,0.4,2.90535353853016e-08,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Sporomusaceae","Sporomusa","Sporomusa ovata",NA,NA,NA,NA,NA,NA,NA
1321820,"Gemella bergeri",1,6.98208271896824e-08,1,6.98208661892876e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Gemellaceae","Gemella","Gemella bergeri",NA,NA,NA,NA,NA,NA,NA
946483,"Candidatus Symbiobacter mobilis",1,6.98208271896824e-08,0.5,3.49104330946438e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Candidatus Symbiobacter","Candidatus Symbiobacter mobilis",NA,NA,NA,NA,NA,NA,NA
2342,"Candidatus Sodalis pierantonii",1,6.98208271896824e-08,1,6.98209459138688e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Bruguierivoracaceae","Sodalis","Candidatus Sodalis pierantonii",NA,NA,NA,NA,NA,NA,NA
558964,"Aeromonas aquatica",1,6.98208271896824e-08,1,7.01070100143163e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas aquatica",NA,NA,NA,NA,NA,NA,NA
1437603,"Bifidobacterium mongoliense",1,6.98208271896824e-08,1,6.98335952427156e-08,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium mongoliense",NA,NA,NA,NA,NA,NA,NA
575,"Raoultella planticola",1,6.98208271896824e-08,1.3,8.99643668632581e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola",NA,NA,NA,NA,NA,NA,NA
646,"Aeromonas sobria",1,6.98208271896824e-08,1.2,8.19257041689109e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas sobria",NA,NA,NA,NA,NA,NA,NA
138074,"Serratia symbiotica",1,6.98208271896824e-08,1,7.00019655222777e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia symbiotica",NA,NA,NA,NA,NA,NA,NA
91928,"Exophiala spinifera",1,6.98208271896824e-08,1,6.98208705056489e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala spinifera",NA,NA,NA,NA,NA,NA,NA
579748,"Vibrio galatheae",1,6.98208271896824e-08,1.3,9.38840997345758e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio galatheae",NA,NA,NA,NA,NA,NA,NA
1629550,"Paraclostridium benzoelyticum",1,6.98208271896824e-08,1.3,8.97048303292933e-08,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Paraclostridium","Paraclostridium benzoelyticum",NA,NA,NA,NA,NA,NA,NA
964,"Herbaspirillum seropedicae",1,6.98208271896824e-08,0.5,3.49104330946438e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","Herbaspirillum seropedicae",NA,NA,NA,NA,NA,NA,NA
1073999,"Cronobacter condimenti",1,6.98208271896824e-08,1.2,8.04828056926214e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter condimenti",NA,NA,NA,NA,NA,NA,NA
1527293,"Paenibacillus dakarensis",1,6.98208271896824e-08,1,6.98208661892876e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus dakarensis",NA,NA,NA,NA,NA,NA,NA
1608583,"Streptococcus varani",1,6.98208271896824e-08,1,6.98209007822015e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus varani",NA,NA,NA,NA,NA,NA,NA
312540,"Acidiplasma cupricumulans",1,6.98208271896824e-08,1,6.98208675259171e-08,"Archaea","Thermoplasmatota","Thermoplasmata","Thermoplasmatales","Ferroplasmaceae","Acidiplasma","Acidiplasma cupricumulans",NA,NA,NA,NA,NA,NA,NA
1423766,"Lentilactobacillus kisonensis",1,6.98208271896824e-08,1.1,7.54179015682911e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lentilactobacillus kisonensis",NA,NA,NA,NA,NA,NA,NA
1423739,"Lentilactobacillus diolivorans",1,6.98208271896824e-08,1.1,7.70896551919703e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lentilactobacillus diolivorans",NA,NA,NA,NA,NA,NA,NA
1673722,"Actinomyces ihuae",1,6.98208271896824e-08,1,6.98208661892876e-08,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces ihuae",NA,NA,NA,NA,NA,NA,NA
1349765,"Enterococcus canis",1,6.98208271896824e-08,1,7.04993124307832e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",NA,NA,NA,NA,NA,NA,NA
NA,"unknown genome; accession ID isNZ_CP012480.1",1,6.98208271896824e-08,1,7.17389182796899e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588748,"Megasphaera hutchinsoni",1,6.98208271896824e-08,1.3,9.3955793848843e-08,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera hutchinsoni",NA,NA,NA,NA,NA,NA,NA
1162717,"Pseudostreptobacillus hongkongensis",1,6.98208271896824e-08,1,6.98210364517309e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Pseudostreptobacillus","Pseudostreptobacillus hongkongensis",NA,NA,NA,NA,NA,NA,NA
158899,"Collimonas fungivorans",1,6.98208271896824e-08,0.2,1.16368110315479e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Collimonas","Collimonas fungivorans",NA,NA,NA,NA,NA,NA,NA
1336246,"Roseateles chitosanitabidus",1,6.98208271896824e-08,0.2,1.16368110315479e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles chitosanitabidus",NA,NA,NA,NA,NA,NA,NA
1511761,"Leuconostoc suionicum",1,6.98208271896824e-08,1,6.99259471899241e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc suionicum",NA,NA,NA,NA,NA,NA,NA
392416,"Companilactobacillus crustorum",1,6.98208271896824e-08,1,6.98259576989151e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus crustorum",NA,NA,NA,NA,NA,NA,NA
1579424,"Streptococcus azizii",1,6.98208271896824e-08,1,6.98716409382655e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus azizii",NA,NA,NA,NA,NA,NA,NA
1121267,"Campylobacter cuniculorum",1,6.98208271896824e-08,1,6.98208661892876e-08,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter cuniculorum",NA,NA,NA,NA,NA,NA,NA
1082703,"Lonsdalea iberica",1,6.98208271896824e-08,1,7.0002613149725e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Lonsdalea","Lonsdalea iberica",NA,NA,NA,NA,NA,NA,NA
1834167,"Candidatus Enterococcus lemimoniae",1,6.98208271896824e-08,1,7.1569369138945e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Candidatus Enterococcus lemimoniae",NA,NA,NA,NA,NA,NA,NA
1513592,"Colwellia marinimaniae",1,6.98208271896824e-08,1,6.98591984468819e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia","Colwellia marinimaniae",NA,NA,NA,NA,NA,NA,NA
