"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
3034501,"Enterococcus spodopteracolus",1,6.22016072273291e-08,1.1,6.90661177586899e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus spodopteracolus","0","0",0,0,0,0,0,"0"
261299,"Intestinibacter bartlettii",1,6.22016072273291e-08,1,6.3039440976168e-08,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0","0",0,0,0,0,0,"0"
214851,"Subdoligranulum variabile",1,6.22016072273291e-08,1,6.27609719660669e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","Subdoligranulum variabile","0","0",0,0,0,0,0,"0"
2713505,"Listeria cossartiae",1,6.22016072273291e-08,1.1,6.7865307594055e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria cossartiae","0","0",0,0,0,0,0,"0"
2841526,"Oscillibacter sp. MSJ-31",1,6.22016072273291e-08,1,6.36673004168426e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. MSJ-31","0","0",0,0,0,0,0,"0"
2773933,"Evtepia sp.",1,6.22016072273291e-08,1,6.2201919263307e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Evtepia","Evtepia sp.","0","0",0,0,0,0,0,"0"
2144175,"Megasphaera stantonii",1,6.22016072273291e-08,1,6.43612542917188e-08,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera stantonii","0","0",0,0,0,0,0,"0"
1216362,"Fusobacterium hwasookii",1,6.22016072273291e-08,1.4,8.81615240189051e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium hwasookii","0","0",0,0,0,0,0,"0"
904296,"Oribacterium sp. oral taxon 108",1,6.22016072273291e-08,1,6.23308223735766e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium sp. oral taxon 108","0","0",0,0,0,0,0,"0"
1032505,"Fusobacterium sp. OBRC1",1,6.22016072273291e-08,1,6.46558529888957e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium sp. OBRC1","0","0",0,0,0,0,0,"0"
2021311,"Agathobacter sp.",1,6.22016072273291e-08,1.5,9.09969926584705e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter sp.","0","0",0,0,0,0,0,"0"
2841521,"Anaerotignum sp. MSJ-24",1,6.22016072273291e-08,1,6.27850655058767e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum sp. MSJ-24","0","0",0,0,0,0,0,"0"
2049039,"Phascolarctobacterium sp.",1,6.22016072273291e-08,1,6.23958255694367e-08,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium sp.","0","0",0,0,0,0,0,"0"
1336,"Streptococcus equi",1,6.22016072273291e-08,1,6.41268758281418e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equi","0","0",0,0,0,0,0,"0"
1310,"Streptococcus sobrinus",1,6.22016072273291e-08,1.2,7.67881945828198e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sobrinus","0","0",0,0,0,0,0,"0"
2652282,"Peptostreptococcus porci",1,6.22016072273291e-08,1.6,1.00232889524542e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus porci","0","0",0,0,0,0,0,"0"
936576,"Streptococcus sp. ACS2",1,6.22016072273291e-08,1,6.49904502637378e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. ACS2","0","0",0,0,0,0,0,"0"
3098076,"Streptococcus lingualis",1,6.22016072273291e-08,1,6.23332735139379e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lingualis","0","0",0,0,0,0,0,"0"
2764712,"Lentihominibacter faecis",1,6.22016072273291e-08,1,6.22020017911453e-08,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Lentihominibacter","Lentihominibacter faecis","0","0",0,0,0,0,0,"0"
40091,"Helcococcus kunzii",1,6.22016072273291e-08,1.1,6.82663394655928e-08,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Helcococcus","Helcococcus kunzii","0","0",0,0,0,0,0,"0"
2963150,"Streptococcus sp. CF8-6",1,6.22016072273291e-08,1,6.22016163568346e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. CF8-6","0","0",0,0,0,0,0,"0"
2763067,"Streptococcus hominis",1,6.22016072273291e-08,1.4,8.83652291419026e-08,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus hominis","0","0",0,0,0,0,0,"0"
1131564,"Penicillium cosmopolitanum",1,6.22016072273291e-08,1.2,7.15641307023545e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium cosmopolitanum","0","0",0,0,0,0,0,"0"
1810928,"Aspergillus undulatus",1,6.22016072273291e-08,1,6.22016489173592e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus undulatus","0","0",0,0,0,0,0,"0"
445327,"Neorhodopirellula lusitana",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Neorhodopirellula","Neorhodopirellula lusitana","0","0",0,0,0,0,0,"0"
3075527,"Streptomyces edwardsiae",1,6.22016072273291e-08,1,6.3503184270473e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces edwardsiae","0","0",0,0,0,0,0,"0"
255045,"Bradyrhizobium canariense",1,6.22016072273291e-08,1.2,7.44965195027328e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium canariense","0","0",0,0,0,0,0,"0"
1096246,"Hungatella effluvii",1,6.22016072273291e-08,1,6.49700991437647e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella effluvii","0","0",0,0,0,0,0,"0"
1522057,"Micromonospora zhanjiangensis",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora zhanjiangensis","0","0",0,0,0,0,0,"0"
3019932,"Rhizobium brockwellii",1,6.22016072273291e-08,1,6.22150458518582e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium brockwellii","0","0",0,0,0,0,0,"0"
2496744,"Mesorhizobium sp. M7A.F.Ca.US.014.04.1.1",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. M7A.F.Ca.US.014.04.1.1","0","0",0,0,0,0,0,"0"
2496780,"Mesorhizobium sp. Primo-A",1,6.22016072273291e-08,1.1,7.0871418707953e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. Primo-A","0","0",0,0,0,0,0,"0"
2883209,"Enterocloster sp. 210928-DFI.2.20",1,6.22016072273291e-08,1,6.3363464242599e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster sp. 210928-DFI.2.20","0","0",0,0,0,0,0,"0"
333367,"Enterocloster asparagiformis",1,6.22016072273291e-08,1.2,7.20045385528884e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster asparagiformis","0","0",0,0,0,0,0,"0"
2508299,"Pandoraea pneumonica",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea","Pandoraea pneumonica","0","0",0,0,0,0,0,"0"
2718928,"Bacteroides sp. K03",1,6.22016072273291e-08,1,6.22461370316467e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. K03","0","0",0,0,0,0,0,"0"
3143211,"Butyricimonas sp. RTP31023st2_F12_RTP31023_210422",1,6.22016072273291e-08,1,6.25347506610023e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas sp. RTP31023st2_F12_RTP31023_210422","0","0",0,0,0,0,0,"0"
2652721,"Agarivorans sp. B2Z047",1,6.22016072273291e-08,1.5,9.42244366720195e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Agarivorans","Agarivorans sp. B2Z047","0","0",0,0,0,0,0,"0"
469591,"Parabacteroides sp. 20_3",1,6.22016072273291e-08,1,6.22431977900931e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. 20_3","0","0",0,0,0,0,0,"0"
3445266,"Bacillus cereus group sp. BC87",1,6.22016072273291e-08,1,6.22016072282097e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cereus group sp. BC87","0","0",0,0,0,0,0,"0"
2056190,"Vibrio sp. 10N.286.51.C3",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio sp. 10N.286.51.C3","0","0",0,0,0,0,0,"0"
2293115,"Parabacteroides sp. AF21-43",1,6.22016072273291e-08,1,6.52385234476059e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF21-43","0","0",0,0,0,0,0,"0"
3098146,"Natrialba sp. PRR66",1,6.22016072273291e-08,1,6.22016072273306e-08,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Natrialbaceae","Natrialba","Natrialba sp. PRR66","0","0",0,0,0,0,0,"0"
3159635,"Salmonella sp. s29923",1,6.22016072273291e-08,1,6.2222578551582e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s29923","0","0",0,0,0,0,0,"0"
2747601,"Ruegeria haliotis",1,6.22016072273291e-08,1.1,6.53961763723326e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Ruegeria","Ruegeria haliotis","0","0",0,0,0,0,0,"0"
3159646,"Salmonella sp. s44703",1,6.22016072273291e-08,1,6.2201610428495e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s44703","0","0",0,0,0,0,0,"0"
2763020,"Bacteroides sp. NSJ-48",1,6.22016072273291e-08,1,6.22187209471314e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. NSJ-48","0","0",0,0,0,0,0,"0"
2986996,"Ruminococcus sp. 1001136sp1",1,6.22016072273291e-08,1.6,1.02171106427216e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. 1001136sp1","0","0",0,0,0,0,0,"0"
2654282,"Methylocystis sp. MJC1",1,6.22016072273291e-08,1,6.22026340449784e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylocystaceae","Methylocystis","Methylocystis sp. MJC1","0","0",0,0,0,0,0,"0"
3713370,"unknown genome; accession ID isNZ_JBYQFK010000159.1",1,6.22016072273291e-08,1,6.22016072273306e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3695681,"unknown genome; accession ID isNZ_JBWLUS010000200.1",1,6.22016072273291e-08,1,6.40065475129955e-08,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1686296,"Gabonia massiliensis",1,6.22016072273291e-08,1,6.22016346309655e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Gabonia","Gabonia massiliensis","0","0",0,0,0,0,0,"0"
1938366,"Pseudoalteromonas sp. SK18",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. SK18","0","0",0,0,0,0,0,"0"
3438800,"Prevotella sp. LCP21S3_D2",1,6.22016072273291e-08,1.1,6.7919966735334e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella sp. LCP21S3_D2","0","0",0,0,0,0,0,"0"
2816080,"Alicyclobacillus suci",1,6.22016072273291e-08,1,6.35396312635176e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","Alicyclobacillus suci","0","0",0,0,0,0,0,"0"
1805470,"Clostridium nigeriense",1,6.22016072273291e-08,1,6.22021239509924e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium nigeriense","0","0",0,0,0,0,0,"0"
2293026,"Clostridium sp. AM27-31LB",1,6.22016072273291e-08,1,6.25724767828742e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM27-31LB","0","0",0,0,0,0,0,"0"
2965275,"Anaerotruncus sp. DFI.9.16",1,6.22016072273291e-08,1.1,6.534351899685e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus sp. DFI.9.16","0","0",0,0,0,0,0,"0"
1411144,"Bacteroides caecigallinarum",1,6.22016072273291e-08,1.2,7.41344610074039e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecigallinarum","0","0",0,0,0,0,0,"0"
1926662,"uncultured Mediterranea sp.",1,6.22016072273291e-08,1,6.22674120125873e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","uncultured Mediterranea sp.","0","0",0,0,0,0,0,"0"
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",1,6.22016072273291e-08,1.2,7.63982052416824e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Bittarella (ex Durand et al. 2017)","Bittarella massiliensis (ex Durand et al. 2017)","0","0",0,0,0,0,0,"0"
2944204,"Jutongia sp.",1,6.22016072273291e-08,1,6.22033917258749e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Jutongia","Jutongia sp.","0","0",0,0,0,0,0,"0"
2293129,"Roseburia sp. AF20-18LB",1,6.22016072273291e-08,1,6.23828583383874e-08,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AF20-18LB","0","0",0,0,0,0,0,"0"
1896967,"Akkermansia sp. 54_46",1,6.22016072273291e-08,1,6.30193838906326e-08,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. 54_46","0","0",0,0,0,0,0,"0"
1262980,"Veillonella sp. CAG:933",1,6.22016072273291e-08,1,6.35500626801083e-08,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella sp. CAG:933","0","0",0,0,0,0,0,"0"
1971605,"Faecalibacterium sp.",1,6.22016072273291e-08,1,6.48247230230644e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp.","0","0",0,0,0,0,0,"0"
572010,"Slackia isoflavoniconvertens",1,6.22016072273291e-08,1.6,9.8243742462077e-08,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","0","0",0,0,0,0,0,"0"
1638261,"Thermococcus sp. M36",1,6.22016072273291e-08,1.2,7.76542051591006e-08,"Archaea","Methanobacteriota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus","Thermococcus sp. M36","0","0",0,0,0,0,0,"0"
78345,"Bifidobacterium merycicum",1,6.22016072273291e-08,1,6.22543697901411e-08,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium merycicum","0","0",0,0,0,0,0,"0"
2686067,"Fusobacterium watanabei",1,6.22016072273291e-08,1.5,9.50418157033178e-08,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium watanabei","0","0",0,0,0,0,0,"0"
2083006,"Parolsenella sp.",1,6.22016072273291e-08,1.2,7.36709413037559e-08,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella sp.","0","0",0,0,0,0,0,"0"
138277,"Aspergillus melleus",1,6.22016072273291e-08,1,6.30112727805104e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus melleus","0","0",0,0,0,0,0,"0"
5061,"Aspergillus niger",1,6.22016072273291e-08,1.1,6.54267840233208e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus niger","0","0",0,0,0,0,0,"0"
1167516,"Penicillium odoratum",1,6.22016072273291e-08,1,6.22055484735179e-08,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium odoratum","0","0",0,0,0,0,0,"0"
113559,"Actinoplanes campanulatus",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes campanulatus","0","0",0,0,0,0,0,"0"
882444,"Amycolatopsis magusensis",1,6.22016072273291e-08,1.1,6.86648632621683e-08,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis magusensis","0","0",0,0,0,0,0,"0"
2821406,"Bradyrhizobium australafricanum",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium australafricanum","0","0",0,0,0,0,0,"0"
1537797,"Streptomyces sp. B15",1,6.22016072273291e-08,1,6.23003160622985e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. B15","0","0",0,0,0,0,0,"0"
1836972,"Frankia canadensis",1,6.22016072273291e-08,1,6.39239831102708e-08,"Bacteria","Actinomycetota","Actinomycetes","Frankiales","Frankiaceae","Frankia","Frankia canadensis","0","0",0,0,0,0,0,"0"
67314,"Streptomyces lavendofoliae",1,6.22016072273291e-08,1,6.22059465798232e-08,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lavendofoliae","0","0",0,0,0,0,0,"0"
1776032,"Hymenobacter gummosus",1,6.22016072273291e-08,1,6.22257043616799e-08,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter","Hymenobacter gummosus","0","0",0,0,0,0,0,"0"
2813565,"Pseudomonas sp. 74_A",1,6.22016072273291e-08,1,6.22364519322791e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 74_A","0","0",0,0,0,0,0,"0"
708087,"Cyclobacterium jeungdonense",1,6.22016072273291e-08,1,6.2289078812975e-08,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Cyclobacteriaceae","Cyclobacterium","Cyclobacterium jeungdonense","0","0",0,0,0,0,0,"0"
2822428,"Klebsiella sp. k2",1,6.22016072273291e-08,1.1,6.64911322520023e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. k2","0","0",0,0,0,0,0,"0"
3445310,"Bacillus cereus group sp. BC326",1,6.22016072273291e-08,1,6.22016072341764e-08,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cereus group sp. BC326","0","0",0,0,0,0,0,"0"
3048608,"Pseudomonas sp. CCC3.2",1,6.22016072273291e-08,1,6.22018581008503e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCC3.2","0","0",0,0,0,0,0,"0"
2718882,"Moritella sp. F3",1,6.22016072273291e-08,1,6.24779332167258e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella","Moritella sp. F3","0","0",0,0,0,0,0,"0"
2292920,"Bacteroides sp. AF18-33",1,6.22016072273291e-08,1,6.22384660346043e-08,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF18-33","0","0",0,0,0,0,0,"0"
1348469,"Jatrophihabitans fulvus",1,6.22016072273291e-08,1,6.22016072273306e-08,"Bacteria","Actinomycetota","Actinomycetes","Jatrophihabitantales","Jatrophihabitantaceae","Jatrophihabitans","Jatrophihabitans fulvus","0","0",0,0,0,0,0,"0"
3025336,"Pseudoalteromonas sp. Angola-7",1,6.22016072273291e-08,1.1,6.84623898177635e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. Angola-7","0","0",0,0,0,0,0,"0"
3025320,"Pseudoalteromonas sp. GABNB9D",1,6.22016072273291e-08,1.1,6.75345789533947e-08,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. GABNB9D","0","0",0,0,0,0,0,"0"
259305,"uncultured Kocuria sp.",1,6.22016072273291e-08,1,6.22061527659007e-08,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria","uncultured Kocuria sp.","0","0",0,0,0,0,0,"0"
2949966,"Clostridium sp. ZBS20",1,6.22016072273291e-08,1.2,7.3848166929835e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. ZBS20","0","0",0,0,0,0,0,"0"
2002831,"Microbacterium sp. AISO3",1,6.22016072273291e-08,1,6.22750457318711e-08,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium sp. AISO3","0","0",0,0,0,0,0,"0"
52693,"Acetobacterium paludosum",1,6.22016072273291e-08,1,6.2201607298221e-08,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Acetobacterium","Acetobacterium paludosum","0","0",0,0,0,0,0,"0"
