TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2496780,Mesorhizobium sp. Primo-A,1,6.20430606139608e-08,1,6.49157900772885e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. Primo-A,0,0,0,0,0,0,0,0,FALSE
871324,Bacteroides stercorirosoris,1,6.20430606139608e-08,1,6.21396644241805e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercorirosoris,0,0,0,0,0,0,0,0,FALSE
2813561,Pseudomonas sp. 21_B,1,6.20430606139608e-08,1,6.20430607988844e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 21_B,0,0,0,0,0,0,0,0,FALSE
2883209,Enterocloster sp. 210928-DFI.2.20,1,6.20430606139608e-08,1,6.20629145379822e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster sp. 210928-DFI.2.20,0,0,0,0,0,0,0,0,FALSE
3115853,Pseudomonas auratipiscis,1,6.20430606139608e-08,1,6.20430618455405e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas auratipiscis,0,0,0,0,0,0,0,0,FALSE
2800325,Clostridium yunnanense,1,6.20430606139608e-08,1,6.20430608983262e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium yunnanense,0,0,0,0,0,0,0,0,FALSE
2057910,Bacillus sp. BA3,1,6.20430606139608e-08,1.7,1.08139612566439e-07,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BA3,0,0,0,0,0,0,0,0,FALSE
485898,Pseudomonas promysalinigenes,1,6.20430606139608e-08,1,6.36114078375668e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas promysalinigenes,0,0,0,0,0,0,0,0,FALSE
1867106,Hymenobacter seoulensis,1,6.20430606139608e-08,1,6.41061234056452e-08,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter seoulensis,0,0,0,0,0,0,0,0,FALSE
3683196,unknown genome; accession ID isNZ_JAROAU010000005.1,1,6.20430606139608e-08,1,6.20688287152586e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
414052,Caenispirillum bisanense,1,6.20430606139608e-08,1,6.20523395065676e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Novispirillaceae,Caenispirillum,Caenispirillum bisanense,0,0,0,0,0,0,0,0,FALSE
376805,Phocaeicola salanitronis,1,6.20430606139608e-08,1.3,8.37249104011381e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0,0,0,0,0,0,0,0,FALSE
3134667,Blautia sp. HCN-1074,1,6.20430606139608e-08,1,6.21580882935012e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. HCN-1074,0,0,0,0,0,0,0,0,FALSE
3436835,Neisseria sp. P0022.S010,1,6.20430606139608e-08,1,6.21153004580436e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. P0022.S010,0,0,0,0,0,0,0,0,FALSE
2219695,Luxibacter massiliensis,1,6.20430606139608e-08,1.1,6.5570429440896e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Luxibacter,Luxibacter massiliensis,0,0,0,0,0,0,0,0,FALSE
1033732,Alistipes senegalensis,1,6.20430606139608e-08,1.4,8.5779510174546e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,0,0,0,0,0,0,0,0,FALSE
1938366,Pseudoalteromonas sp. SK18,1,6.20430606139608e-08,1,6.20508882214578e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. SK18,0,0,0,0,0,0,0,0,FALSE
298659,uncultured Algibacter sp.,1,6.20430606139608e-08,1,6.20431367003725e-08,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,uncultured Algibacter sp.,0,0,0,0,0,0,0,0,FALSE
2774822,Enterococcus sp. AZ178,1,6.20430606139608e-08,1.1,6.93800643416206e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ178,0,0,0,0,0,0,0,0,FALSE
318464,Clostridium sulfidigenes,1,6.20430606139608e-08,1,6.20430860736172e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sulfidigenes,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,1,6.20430606139608e-08,1,6.39415298071727e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,FALSE
2883184,Blautia sp. MSK17_66,1,6.20430606139608e-08,1,6.23525819543612e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. MSK17_66,0,0,0,0,0,0,0,0,FALSE
1862567,Acinetobacter sp. SA01,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp. SA01,0,0,0,0,0,0,0,0,FALSE
2774697,Enterococcus sp. AZ167,1,6.20430606139608e-08,1,6.42411995642442e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ167,0,0,0,0,0,0,0,0,FALSE
3450750,unknown genome; accession ID isNZ_CP196862.1,1,6.20430606139608e-08,1.3,7.83268134336951e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2792040,Salinibacterium sp. NG22,1,6.20430606139608e-08,1.1,6.96572121854749e-08,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Salinibacterium,Salinibacterium sp. NG22,0,0,0,0,0,0,0,0,FALSE
2293045,Clostridium sp. OM05-9,1,6.20430606139608e-08,1,6.2181406757194e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. OM05-9,0,0,0,0,0,0,0,0,FALSE
351091,Oscillibacter valericigenes,1,6.20430606139608e-08,1.9,1.16362048538897e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,0,0,0,0,0,0,0,0,FALSE
2049030,Lachnoanaerobaculum sp.,1,6.20430606139608e-08,1.1,6.54065524208276e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum sp.,0,0,0,0,0,0,0,0,FALSE
1776392,Massilimicrobiota timonensis,1,6.20430606139608e-08,1.3,8.10429081865321e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Massilimicrobiota,Massilimicrobiota timonensis,0,0,0,0,0,0,0,0,FALSE
3436754,Neisseria sp. P0014.S008,1,6.20430606139608e-08,1,6.20430606281376e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. P0014.S008,0,0,0,0,0,0,0,0,FALSE
2137581,Ellagibacter isourolithinifaciens,1,6.20430606139608e-08,1,6.31666292178067e-08,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Ellagibacter,Ellagibacter isourolithinifaciens,0,0,0,0,0,0,0,0,FALSE
286142,uncultured Catenibacterium sp.,1,6.20430606139608e-08,1,6.21672155123848e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,uncultured Catenibacterium sp.,0,0,0,0,0,0,0,0,FALSE
68892,Streptococcus infantis,1,6.20430606139608e-08,1.1,7.01268784947387e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus infantis,0,0,0,0,0,0,0,0,FALSE
1763549,uncultured Holdemanella sp.,1,6.20430606139608e-08,1,6.47034116915326e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,uncultured Holdemanella sp.,0,0,0,0,0,0,0,0,FALSE
2742600,Limosilactobacillus urinaemulieris,1,6.20430606139608e-08,1,6.26540423804488e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus urinaemulieris,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000144.1,1,6.20430606139608e-08,1,6.20430612398261e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
328009,uncultured Finegoldia sp.,1,6.20430606139608e-08,1,6.22432552116791e-08,Bacteria,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,uncultured Finegoldia sp.,0,0,0,0,0,0,0,0,FALSE
620903,Negativicoccus succinicivorans,1,6.20430606139608e-08,1,6.20478217264061e-08,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Negativicoccus,Negativicoccus succinicivorans,0,0,0,0,0,0,0,0,FALSE
254253,Vedamuthuvirus Q33,1,6.20430606139608e-08,1,6.20432267492077e-08,0,Uroviricota,Caudoviricetes,0,0,Vedamuthuvirus,Vedamuthuvirus Q33,0,0,0,0,0,0,0,0,FALSE
1080232,Penicillium hispanicum,1,6.20430606139608e-08,1,6.20487401409953e-08,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium hispanicum,0,0,0,0,0,0,0,0,FALSE
310354,Catellatospora coxensis,1,6.20430606139608e-08,1,6.20439402732729e-08,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Catellatospora,Catellatospora coxensis,0,0,0,0,0,0,0,0,FALSE
454156,Actinomadura chokoriensis,1,6.20430606139608e-08,1,6.20430920117001e-08,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Thermomonosporaceae,Actinomadura,Actinomadura chokoriensis,0,0,0,0,0,0,0,0,FALSE
3367358,Herbidospora sp. RD11066,1,6.20430606139608e-08,1.1,6.6664870554321e-08,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,Herbidospora,Herbidospora sp. RD11066,0,0,0,0,0,0,0,0,FALSE
249586,Streptomyces asoensis,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces asoensis,0,0,0,0,0,0,0,0,FALSE
1836972,Frankia canadensis,1,6.20430606139608e-08,1,6.31629361436107e-08,Bacteria,Actinomycetota,Actinomycetes,Frankiales,Frankiaceae,Frankia,Frankia canadensis,0,0,0,0,0,0,0,0,FALSE
67314,Streptomyces lavendofoliae,1,6.20430606139608e-08,1,6.21338520944822e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces lavendofoliae,0,0,0,0,0,0,0,0,FALSE
2807620,Pseudomonas sp. MIL9,1,6.20430606139608e-08,1.2,7.44750660494162e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. MIL9,0,0,0,0,0,0,0,0,FALSE
1775171,Photobacterium alginatilyticum,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium alginatilyticum,0,0,0,0,0,0,0,0,FALSE
2944234,Pseudomonas sp. LRP2-20,1,6.20430606139608e-08,1,6.20430714508622e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. LRP2-20,0,0,0,0,0,0,0,0,FALSE
2608350,Klebsiella sp. Acro-834,1,6.20430606139608e-08,1,6.42534642835544e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. Acro-834,0,0,0,0,0,0,0,0,FALSE
3409986,Klebsiella sp. R81,1,6.20430606139608e-08,1,6.20430720667219e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. R81,0,0,0,0,0,0,0,0,FALSE
3469250,unknown genome; accession ID isNZ_JBSIPG010000245.1,1,6.20430606139608e-08,1,6.20430606139595e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3018082,Bacillus cereus group sp. BY17LC,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group sp. BY17LC,0,0,0,0,0,0,0,0,FALSE
3445310,Bacillus cereus group sp. BC326,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group sp. BC326,0,0,0,0,0,0,0,0,FALSE
3090668,Halalkalibacter flavus,1,6.20430606139608e-08,1,6.20430606174927e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Halalkalibacter,Halalkalibacter flavus,0,0,0,0,0,0,0,0,FALSE
3048608,Pseudomonas sp. CCC3.2,1,6.20430606139608e-08,1,6.20436611139751e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. CCC3.2,0,0,0,0,0,0,0,0,FALSE
3159710,Salmonella sp. s58867,1,6.20430606139608e-08,1,6.20430663361632e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s58867,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000071.1,1,6.20430606139608e-08,1,6.20517771140479e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000071.1,1,6.20430606139608e-08,1,6.20517771140479e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000071.1,1,6.20430606139608e-08,1,6.20517771140479e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000071.1,1,6.20430606139608e-08,1,6.20517771140479e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2480799,Alteromonas sp. KUL106,1,6.20430606139608e-08,1.1,6.97961217971532e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas sp. KUL106,0,0,0,0,0,0,0,0,FALSE
3031406,Isoptericola croceus,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Promicromonosporaceae,Isoptericola,Isoptericola croceus,0,0,0,0,0,0,0,0,FALSE
2024555,Virgibacillus profundi,1,6.20430606139608e-08,1,6.21208499194281e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus profundi,0,0,0,0,0,0,0,0,FALSE
3420551,Clostridium sp. SGI.024,1,6.20430606139608e-08,1,6.20439535911798e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. SGI.024,0,0,0,0,0,0,0,0,FALSE
2742763,Blautia sp. MSK.21.1,1,6.20430606139608e-08,1,6.20436143986615e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. MSK.21.1,0,0,0,0,0,0,0,0,FALSE
1226324,Blautia sp. KLE 1732,1,6.20430606139608e-08,1,6.24199353337569e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. KLE 1732,0,0,0,0,0,0,0,0,FALSE
3061045,Enterococcus sp. B2E4,1,6.20430606139608e-08,1.1,6.56976498667179e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. B2E4,0,0,0,0,0,0,0,0,FALSE
910311,Eggerthella sp. HGA1,1,6.20430606139608e-08,1,6.48700192821664e-08,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella sp. HGA1,0,0,0,0,0,0,0,0,FALSE
2965276,Blautia sp. DFI.9.10,1,6.20430606139608e-08,1.1,6.98217829809811e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. DFI.9.10,0,0,0,0,0,0,0,0,FALSE
2774965,Enterococcus sp. AZ137,1,6.20430606139608e-08,1,6.37096631034657e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ137,0,0,0,0,0,0,0,0,FALSE
2994522,Akkermansia sp. NBRC 115031,1,6.20430606139608e-08,1,6.30882283824137e-08,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. NBRC 115031,0,0,0,0,0,0,0,0,FALSE
1965566,Erysipelatoclostridium sp. An15,1,6.20430606139608e-08,1,6.2044841613177e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Erysipelatoclostridium sp. An15,0,0,0,0,0,0,0,0,FALSE
2185275,Lawsonibacter sp.,1,6.20430606139608e-08,1.3,8.1163203350709e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp.,0,0,0,0,0,0,0,0,FALSE
397457,Gulbenkiania mobilis,1,6.20430606139608e-08,1,6.23633697823534e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Gulbenkiania,Gulbenkiania mobilis,0,0,0,0,0,0,0,0,FALSE
2774755,Enterococcus sp. DIV1375a,1,6.20430606139608e-08,1,6.20431038227728e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. DIV1375a,0,0,0,0,0,0,0,0,FALSE
2763029,Blautia lenta,1,6.20430606139608e-08,1,6.20471323968212e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia lenta,0,0,0,0,0,0,0,0,FALSE
2774779,Enterococcus sp. DIV1411a,1,6.20430606139608e-08,1,6.2043911746536e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. DIV1411a,0,0,0,0,0,0,0,0,FALSE
1739307,Staphylococcus sp. HMSC034D07,1,6.20430606139608e-08,1,6.22321770717971e-08,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. HMSC034D07,0,0,0,0,0,0,0,0,FALSE
1912090,Gluceribacter canis,1,6.20430606139608e-08,1,6.20682384365632e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,0,0,0,0,0,0,0,0,FALSE
3133177,Bifidobacterium hominis,1,6.20430606139608e-08,1,6.20691861833604e-08,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hominis,0,0,0,0,0,0,0,0,FALSE
1855330,Megamonas sp. Calf98-2,1,6.20430606139608e-08,1,6.34661927503831e-08,Bacteria,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas sp. Calf98-2,0,0,0,0,0,0,0,0,FALSE
1161416,Streptococcus sp. SR1,1,6.20430606139608e-08,1,6.20485901459524e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. SR1,0,0,0,0,0,0,0,0,FALSE
2725308,Streptococcus sp. WB01_FAA12,1,6.20430606139608e-08,1.3,7.94638273893409e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. WB01_FAA12,0,0,0,0,0,0,0,0,FALSE
2847284,Tequintavirus VSe12,1,6.20430606139608e-08,1.2,7.29026089214174e-08,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Tequintavirus,Tequintavirus VSe12,0,0,0,0,0,0,0,0,FALSE
2500819,Skunavirus MV10L,1,6.20430606139608e-08,1,6.25188911466773e-08,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus MV10L,0,0,0,0,0,0,0,0,FALSE
3373131,Cupriavidus sp. CuC1,1,6.20430606139608e-08,1,6.20430606183681e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp. CuC1,0,0,0,0,0,0,0,0,FALSE
2485484,Nostoc sp. 2RC,1,6.20430606139608e-08,1,6.20780455714887e-08,Bacteria,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Nostoc sp. 2RC,0,0,0,0,0,0,0,0,FALSE
1940758,Streptomyces sp. MH60,1,6.20430606139608e-08,1,6.32294714155152e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. MH60,0,0,0,0,0,0,0,0,FALSE
45398,Streptomyces griseoviridis,1,6.20430606139608e-08,1.2,7.28456419391474e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces griseoviridis,0,0,0,0,0,0,0,0,FALSE
2056244,Pseudomonas sp. QS1027,1,6.20430606139608e-08,1,6.20430606139595e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. QS1027,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000161.1,1,6.20430606139608e-08,1,6.20430606139595e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2681403,Rhizobium sp. 18055,1,6.20430606139608e-08,1.1,6.87789859365804e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. 18055,0,0,0,0,0,0,0,0,FALSE
3118753,Pseudomonas sp. 10C3,1,6.20430606139608e-08,1,6.20554923206796e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 10C3,0,0,0,0,0,0,0,0,FALSE
2681415,Pantoea sp. 18069,1,6.20430606139608e-08,1.4,8.75546671712783e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. 18069,0,0,0,0,0,0,0,0,FALSE
2603896,Methylobacterium sp. WL19,1,6.20430606139608e-08,1,6.3274430148709e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. WL19,0,0,0,0,0,0,0,0,FALSE
1786003,Pararhodobacter sp. CCB-MM2,1,6.20430606139608e-08,1,6.20433652527151e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Pararhodobacter,Pararhodobacter sp. CCB-MM2,0,0,0,0,0,0,0,0,FALSE
3159655,Salmonella sp. s51944,1,6.20430606139608e-08,1,6.21239565342242e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s51944,0,0,0,0,0,0,0,0,FALSE
3159712,Salmonella sp. s58998,1,6.20430606139608e-08,1,6.23972488073045e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s58998,0,0,0,0,0,0,0,0,FALSE
3159678,Salmonella sp. s55055,1,6.20430606139608e-08,1,6.20430664384052e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s55055,0,0,0,0,0,0,0,0,FALSE
2058894,Arthrobacter sp. GMC3,1,6.20430606139608e-08,1,6.20430606324027e-08,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. GMC3,0,0,0,0,0,0,0,0,FALSE
3025340,Pseudoalteromonas sp. Angola-22,1,6.20430606139608e-08,1.1,6.84887651866151e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. Angola-22,0,0,0,0,0,0,0,0,FALSE
2202154,Dyella sp. C9,1,6.20430606139608e-08,1,6.24651061856814e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,Dyella,Dyella sp. C9,0,0,0,0,0,0,0,0,FALSE
3025339,Pseudoalteromonas sp. Angola-20,1,6.20430606139608e-08,1.3,7.78163694385672e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. Angola-20,0,0,0,0,0,0,0,0,FALSE
1202712,Ureibacillus chungkukjangi,1,6.20430606139608e-08,1,6.23146074672769e-08,Bacteria,Bacillota,Bacilli,Bacillales,Caryophanaceae,Ureibacillus,Ureibacillus chungkukjangi,0,0,0,0,0,0,0,0,FALSE
3376682,Clostridium sp. MB05,1,6.20430606139608e-08,1,6.20430709019868e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. MB05,0,0,0,0,0,0,0,0,FALSE
3134673,Phocaeicola sp. HCN-6420,1,6.20430606139608e-08,1,6.20602856850425e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp. HCN-6420,0,0,0,0,0,0,0,0,FALSE
2774975,Enterococcus sp. DIV1288,1,6.20430606139608e-08,1.6,9.73206908342348e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. DIV1288,0,0,0,0,0,0,0,0,FALSE
2584636,Coprococcus sp. BIOML-A2,1,6.20430606139608e-08,1.2,7.25648095646631e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. BIOML-A2,0,0,0,0,0,0,0,0,FALSE
2774793,Enterococcus sp. AZ080,1,6.20430606139608e-08,1,6.36801998202315e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ080,0,0,0,0,0,0,0,0,FALSE
2594474,Dehalobacter sp. CP,1,6.20430606139608e-08,1,6.3298985545183e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Desulfitobacteriaceae,Dehalobacter,Dehalobacter sp. CP,0,0,0,0,0,0,0,0,FALSE
