TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2035830,Berkeleyomyces rouxiae,1,6.26629707211029e-08,1,6.26629707218394e-08,Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Berkeleyomyces,Berkeleyomyces rouxiae,0,0,0,0,0,0,0,0,FALSE
1296105,Cryptococcus tetragattii,1,6.26629707211029e-08,1,6.26629732964306e-08,Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Cryptococcus,Cryptococcus tetragattii,0,0,0,0,0,0,0,0,FALSE
2841670,Streptomyces sp. CHB9.2,1,6.26629707211029e-08,1,6.27515393350972e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. CHB9.2,0,0,0,0,0,0,0,0,FALSE
2813570,Pseudomonas sp. 95_A,1,6.26629707211029e-08,1.1,6.63769488404564e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 95_A,0,0,0,0,0,0,0,0,FALSE
2025659,Bacteroides sp. KFT8,1,6.26629707211029e-08,1,6.35302656753133e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. KFT8,0,0,0,0,0,0,0,0,FALSE
2057910,Bacillus sp. BA3,1,6.26629707211029e-08,1.3,8.03748073824607e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BA3,0,0,0,0,0,0,0,0,FALSE
2652721,Agarivorans sp. B2Z047,1,6.26629707211029e-08,1,6.3785507073506e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,Agarivorans sp. B2Z047,0,0,0,0,0,0,0,0,FALSE
2082634,Escherichia sp. R20,1,6.26629707211029e-08,1,6.32538952566528e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia sp. R20,0,0,0,0,0,0,0,0,FALSE
3048598,Pseudomonas sp. AB6,1,6.26629707211029e-08,1,6.26665619943031e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. AB6,0,0,0,0,0,0,0,0,FALSE
3159635,Salmonella sp. s29923,1,6.26629707211029e-08,1,6.26634482695615e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s29923,0,0,0,0,0,0,0,0,FALSE
2079206,Enterobacter sp. 301B,1,6.26629707211029e-08,1,6.28747863082539e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. 301B,0,0,0,0,0,0,0,0,FALSE
2836161,Enterobacter sp. SGAir0187,1,6.26629707211029e-08,1.1,7.20434745974032e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. SGAir0187,0,0,0,0,0,0,0,0,FALSE
3377164,Stenotrophomonas maltophilia group sp. Smal32,1,6.26629707211029e-08,1.5,9.19282293708297e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas maltophilia group sp. Smal32,0,0,0,0,0,0,0,0,FALSE
3683196,unknown genome; accession ID isNZ_JAROAU010000005.1,1,6.26629707211029e-08,1,6.26925911202518e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
414052,Caenispirillum bisanense,1,6.26629707211029e-08,1,6.26687688318186e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Novispirillaceae,Caenispirillum,Caenispirillum bisanense,0,0,0,0,0,0,0,0,FALSE
1630542,Alkalihalophilus lindianensis,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalihalophilus,Alkalihalophilus lindianensis,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CANLWK010000044.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2211392,Stutzerimonas kirkiae,1,6.26629707211029e-08,1,6.26629707213323e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas kirkiae,0,0,0,0,0,0,0,0,FALSE
2054641,Bacillus stercoris,1,6.26629707211029e-08,1,6.34098034649771e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus stercoris,0,0,0,0,0,0,0,0,FALSE
2653163,Pseudomonas sp. 8AS,1,6.26629707211029e-08,1.3,8.41059131965994e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 8AS,0,0,0,0,0,0,0,0,FALSE
665913,Mixta calida,1,6.26629707211029e-08,1,6.27297618993237e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Mixta,Mixta calida,0,0,0,0,0,0,0,0,FALSE
1667357,Clostridium sp. C8,1,6.26629707211029e-08,1,6.26680488289093e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. C8,0,0,0,0,0,0,0,0,FALSE
3695684,unknown genome; accession ID isNZ_JBWJVQ010000095.1,1,6.26629707211029e-08,1,6.26629711813282e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3695684,unknown genome; accession ID isNZ_JBWJVQ010000095.1,1,6.26629707211029e-08,1,6.26629711813282e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3695684,unknown genome; accession ID isNZ_JBWJVQ010000119.1,1,6.26629707211029e-08,1,6.26646346523828e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3695684,unknown genome; accession ID isNZ_JBWJVQ010000119.1,1,6.26629707211029e-08,1,6.26646346523828e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1926662,uncultured Mediterranea sp.,1,6.26629707211029e-08,1,6.37619289911124e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,uncultured Mediterranea sp.,0,0,0,0,0,0,0,0,FALSE
3014267,Agathobaculum massiliense,1,6.26629707211029e-08,1,6.27324557495389e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Agathobaculum,Agathobaculum massiliense,0,0,0,0,0,0,0,0,FALSE
2944204,Jutongia sp.,1,6.26629707211029e-08,1,6.26657699608978e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia sp.,0,0,0,0,0,0,0,0,FALSE
2713505,Listeria cossartiae,1,6.26629707211029e-08,2.2,1.38087985690383e-07,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria cossartiae,0,0,0,0,0,0,0,0,FALSE
57732,Enterococcus asini,1,6.26629707211029e-08,1.2,7.28851673607968e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus asini,0,0,0,0,0,0,0,0,FALSE
159447,uncultured Corynebacterium sp.,1,6.26629707211029e-08,1,6.26630277077363e-08,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,uncultured Corynebacterium sp.,0,0,0,0,0,0,0,0,FALSE
114652,Streptococcus orisratti,1,6.26629707211029e-08,1,6.27284404551181e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus orisratti,0,0,0,0,0,0,0,0,FALSE
1769423,Bifidobacterium apri,1,6.26629707211029e-08,1,6.26630182217833e-08,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium apri,0,0,0,0,0,0,0,0,FALSE
2292225,Collinsella sp. AF23-6,1,6.26629707211029e-08,1,6.49606817816265e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella sp. AF23-6,0,0,0,0,0,0,0,0,FALSE
904996,uncultured Anaerofustis sp.,1,6.26629707211029e-08,1,6.2662971501663e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,uncultured Anaerofustis sp.,0,0,0,0,0,0,0,0,FALSE
3003653,Streptococcus sp. 27098_8_12,1,6.26629707211029e-08,1.7,1.03691384843315e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_12,0,0,0,0,0,0,0,0,FALSE
2969255,Staphylococcus sp. SUC_1.1,1,6.26629707211029e-08,1,6.26747484689032e-08,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. SUC_1.1,0,0,0,0,0,0,0,0,FALSE
1339,Streptococcus macacae,1,6.26629707211029e-08,1,6.26630144506243e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus macacae,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000009.1,1,6.26629707211029e-08,1,6.26633602436184e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000114.1,1,6.26629707211029e-08,1,6.26629709761723e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1105032,Streptococcus sp. BS35b,1,6.26629707211029e-08,1.2,7.269000066953e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. BS35b,0,0,0,0,0,0,0,0,FALSE
1506151,Aspergillus pseudonomiae,1,6.26629707211029e-08,1,6.26629714375995e-08,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus pseudonomiae,0,0,0,0,0,0,0,0,FALSE
91928,Exophiala spinifera,1,6.26629707211029e-08,1,6.2662970721103e-08,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala spinifera,0,0,0,0,0,0,0,0,FALSE
2057004,Paraburkholderia azotifigens,1,6.26629707211029e-08,1,6.26883136940415e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia azotifigens,0,0,0,0,0,0,0,0,FALSE
249586,Streptomyces asoensis,1,6.26629707211029e-08,1.2,7.45944842231063e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces asoensis,0,0,0,0,0,0,0,0,FALSE
1537797,Streptomyces sp. B15,1,6.26629707211029e-08,1.1,7.20303285847285e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. B15,0,0,0,0,0,0,0,0,FALSE
67314,Streptomyces lavendofoliae,1,6.26629707211029e-08,1,6.29181215569769e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces lavendofoliae,0,0,0,0,0,0,0,0,FALSE
2807620,Pseudomonas sp. MIL9,1,6.26629707211029e-08,1,6.41337138059313e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. MIL9,0,0,0,0,0,0,0,0,FALSE
2866562,unknown genome; accession ID isNZ_JAIFJY010000002.1,1,6.26629707211029e-08,1.2,7.2199452775946e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2986525,Pseudomonas sp. BJa3,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. BJa3,0,0,0,0,0,0,0,0,FALSE
708087,Cyclobacterium jeungdonense,1,6.26629707211029e-08,1,6.27323495249619e-08,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Cyclobacterium,Cyclobacterium jeungdonense,0,0,0,0,0,0,0,0,FALSE
3074628,Vibrio sp. Vb0599,1,6.26629707211029e-08,1,6.26715319191718e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. Vb0599,0,0,0,0,0,0,0,0,FALSE
2283840,Agrobacterium sp. a22-2,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium sp. a22-2,0,0,0,0,0,0,0,0,FALSE
563193,Parabacteroides sp. D13,1,6.26629707211029e-08,1,6.26736939404061e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. D13,0,0,0,0,0,0,0,0,FALSE
2718882,Moritella sp. F3,1,6.26629707211029e-08,1,6.28361542059674e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella sp. F3,0,0,0,0,0,0,0,0,FALSE
2292920,Bacteroides sp. AF18-33,1,6.26629707211029e-08,1,6.29686439075614e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AF18-33,0,0,0,0,0,0,0,0,FALSE
3449452,unknown genome; accession ID isNZ_CDRJTA010000007.1,1,6.26629707211029e-08,1.1,6.79752041692819e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1965628,Eubacterium sp. An3,1,6.26629707211029e-08,1,6.26630100344013e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp. An3,0,0,0,0,0,0,0,0,FALSE
2975302,Bacillus sp. FSL R5-0443,1,6.26629707211029e-08,1,6.31891042209201e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FSL R5-0443,0,0,0,0,0,0,0,0,FALSE
29347,[Clostridium] scindens,1,6.26629707211029e-08,1,6.27197431485657e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,0,0,0,0,0,0,0,0,FALSE
2883186,Blautia sp. MSK20_18,1,6.26629707211029e-08,1,6.40097837992342e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. MSK20_18,0,0,0,0,0,0,0,0,FALSE
2774680,Enterococcus sp. AZ179,1,6.26629707211029e-08,1,6.27330531174055e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ179,0,0,0,0,0,0,0,0,FALSE
3038777,Fictibacillus sp. UD,1,6.26629707211029e-08,1.1,6.92965687150591e-08,Bacteria,Bacillota,Bacilli,Bacillales,Fictibacillaceae,Fictibacillus,Fictibacillus sp. UD,0,0,0,0,0,0,0,0,FALSE
1720550,uncultured Coprobacter sp.,1,6.26629707211029e-08,1,6.27373164437603e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,uncultured Coprobacter sp.,0,0,0,0,0,0,0,0,FALSE
3462002,unknown genome; accession ID isNZ_JBSQBP010000151.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2002831,Microbacterium sp. AISO3,1,6.26629707211029e-08,1,6.27379675464566e-08,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. AISO3,0,0,0,0,0,0,0,0,FALSE
2546095,Halomonas marinisediminis,1,6.26629707211029e-08,1.1,6.86200854987867e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas marinisediminis,0,0,0,0,0,0,0,0,FALSE
1965660,Flavonifractor sp. An82,1,6.26629707211029e-08,1.2,7.72758913327546e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. An82,0,0,0,0,0,0,0,0,FALSE
2763065,Ruminococcus hominis,1,6.26629707211029e-08,1,6.42967412349286e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus hominis,0,0,0,0,0,0,0,0,FALSE
2364880,Butyrivibrio sp. XB500-5,1,6.26629707211029e-08,1.1,6.96781012248582e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio sp. XB500-5,0,0,0,0,0,0,0,0,FALSE
2883231,Mediterraneibacter sp. 210702-DFI.3.120,1,6.26629707211029e-08,1.1,7.11426616838947e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter sp. 210702-DFI.3.120,0,0,0,0,0,0,0,0,FALSE
3465159,unknown genome; accession ID isNZ_CM136997.1,1,6.26629707211029e-08,1,6.28902283880699e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3402017,Faecalibacterium sp. 7,1,6.26629707211029e-08,1,6.28390597644102e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium sp. 7,0,0,0,0,0,0,0,0,FALSE
376804,Phocaeicola barnesiae,1,6.26629707211029e-08,1,6.32393633500454e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0,0,0,0,0,0,0,0,FALSE
3073587,unknown genome; accession ID isNZ_DBLYVB010000038.1,1,6.26629707211029e-08,1,6.26629942718832e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2978477,Eubacterium album,1,6.26629707211029e-08,1,6.27089376927256e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium album,0,0,0,0,0,0,0,0,FALSE
1720204,Collinsella ihumii,1,6.26629707211029e-08,1,6.26726965388913e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0,0,0,0,0,0,0,0,FALSE
258723,Marinilactibacillus piezotolerans,1,6.26629707211029e-08,1.1,6.75204183649199e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Marinilactibacillus,Marinilactibacillus piezotolerans,0,0,0,0,0,0,0,0,FALSE
3114695,Turicibacter sp. KK003,1,6.26629707211029e-08,1,6.38167599370353e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Turicibacteraceae,Turicibacter,Turicibacter sp. KK003,0,0,0,0,0,0,0,0,FALSE
150056,Mammaliicoccus fleurettii,1,6.26629707211029e-08,1,6.53798532252516e-08,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus fleurettii,0,0,0,0,0,0,0,0,FALSE
745365,Pisciglobus halotolerans,1,6.26629707211029e-08,1,6.49009288997423e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Pisciglobus,Pisciglobus halotolerans,0,0,0,0,0,0,0,0,FALSE
100886,Catenibacterium mitsuokai,1,6.26629707211029e-08,1,6.26723042483036e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,Catenibacterium mitsuokai,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQW010000001.1,1,6.26629707211029e-08,1,6.267593020409e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQW010000001.1,1,6.26629707211029e-08,1,6.267593020409e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2292338,Collinsella sp. TM04-29,1,6.26629707211029e-08,1.1,6.58944103898886e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella sp. TM04-29,0,0,0,0,0,0,0,0,FALSE
3438770,Collinsella sp. LCP21S3_A9,1,6.26629707211029e-08,1.1,6.67180103147209e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella sp. LCP21S3_A9,0,0,0,0,0,0,0,0,FALSE
361101,Streptococcus pseudoporcinus,1,6.26629707211029e-08,1,6.2663104468559e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudoporcinus,0,0,0,0,0,0,0,0,FALSE
1341,Streptococcus ratti,1,6.26629707211029e-08,1,6.26641281815907e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ratti,0,0,0,0,0,0,0,0,FALSE
3063998,Helicobacter cappadocius,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter cappadocius,0,0,0,0,0,0,0,0,FALSE
2169863,Cytomegalovirus papiinebeta3,1,6.26629707211029e-08,1,6.2662970721103e-08,0,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Cytomegalovirus,Cytomegalovirus papiinebeta3,0,0,0,0,0,0,0,0,FALSE
1868595,Colneyvirus CDKM15,1,6.26629707211029e-08,1,6.26629780734299e-08,0,Uroviricota,Caudoviricetes,0,0,Colneyvirus,Colneyvirus CDKM15,0,0,0,0,0,0,0,0,FALSE
2029659,Skunavirus sv16802,1,6.26629707211029e-08,1,6.39295682260291e-08,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv16802,0,0,0,0,0,0,0,0,FALSE
2754530,Protomyces lactucae-debilis,1,6.26629707211029e-08,1,6.2662970721103e-08,Eukaryota,Ascomycota,Taphrinomycetes,Taphrinales,Protomycetaceae,Protomyces,Protomyces lactucae-debilis,0,0,0,0,0,0,0,0,FALSE
3098222,Streptomyces asiaticus,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces asiaticus,0,0,0,0,0,0,0,0,FALSE
2705254,Catenulispora pinistramenti,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Actinomycetota,Actinomycetes,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora pinistramenti,0,0,0,0,0,0,0,0,FALSE
2736302,Streptomyces brasiliscabiei,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces brasiliscabiei,0,0,0,0,0,0,0,0,FALSE
2903532,Streptomyces sp. IBSBF 2394,1,6.26629707211029e-08,1,6.26886562415956e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. IBSBF 2394,0,0,0,0,0,0,0,0,FALSE
1940758,Streptomyces sp. MH60,1,6.26629707211029e-08,1.3,8.40687800922809e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. MH60,0,0,0,0,0,0,0,0,FALSE
573499,Parafrankia sp. Ea1.12,1,6.26629707211029e-08,1,6.2708077282056e-08,Bacteria,Actinomycetota,Actinomycetes,Frankiales,Frankiaceae,Parafrankia,Parafrankia sp. Ea1.12,0,0,0,0,0,0,0,0,FALSE
1462440,Pseudoduganella ginsengisoli,1,6.26629707211029e-08,2,1.27077843792944e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella ginsengisoli,0,0,0,0,0,0,0,0,FALSE
2496651,Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1,1,6.26629707211029e-08,1.1,6.67938109107835e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1,0,0,0,0,0,0,0,0,FALSE
335017,Rhizobium mesosinicum,1,6.26629707211029e-08,1,6.2662970721103e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium mesosinicum,0,0,0,0,0,0,0,0,FALSE
2775055,Janthinobacterium sp. FW305-128,1,6.26629707211029e-08,1,6.27315600302152e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. FW305-128,0,0,0,0,0,0,0,0,FALSE
1196034,Klebsiella sp. 10982,1,6.26629707211029e-08,1,6.32062435052252e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. 10982,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000145.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000145.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000145.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000145.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000158.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000158.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000158.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000158.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000233.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000233.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000233.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681991,unknown genome; accession ID isNZ_CEEDDH010000233.1,1,6.26629707211029e-08,1,6.2662970721103e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
