TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2601166,Acinetobacter sp. YH12239,1,6.16859307716071e-08,1,6.19842380459162e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp. YH12239,0,0,0,0,0,0,0,0,FALSE
46228,[Ruminococcus] lactaris,1,6.16859307716071e-08,1.1,6.97226439057575e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0,0,0,0,0,0,0,0,FALSE
1796635,Longicatena caecimuris,1,6.16859307716071e-08,1,6.23185526281964e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longicatena,Longicatena caecimuris,0,0,0,0,0,0,0,0,FALSE
2884903,Faecalibacillus sp. MSK20_93,1,6.16859307716071e-08,1,6.16972740574311e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Faecalibacillus,Faecalibacillus sp. MSK20_93,0,0,0,0,0,0,0,0,FALSE
3032319,Iodidimonas sp. MBR-14,1,6.16859307716071e-08,1,6.43903984190805e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Iodidimonadales,Iodidimonadaceae,Iodidimonas,Iodidimonas sp. MBR-14,0,0,0,0,0,0,0,0,FALSE
1435375,Piscirickettsia salmonis,1,6.16859307716071e-08,1,6.41230401442643e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Piscirickettsia,Piscirickettsia salmonis,0,0,0,0,0,0,0,0,FALSE
3034501,Enterococcus spodopteracolus,1,6.16859307716071e-08,1.1,6.9943803162449e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus spodopteracolus,0,0,0,0,0,0,0,0,FALSE
261299,Intestinibacter bartlettii,1,6.16859307716071e-08,1,6.24855571247332e-08,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,0,0,0,0,0,0,0,0,FALSE
160404,Anaerotignum lactatifermentans,1,6.16859307716071e-08,1,6.22259322758214e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum lactatifermentans,0,0,0,0,0,0,0,0,FALSE
41978,Ruminococcus sp.,1,6.16859307716071e-08,1.1,6.49450504861357e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp.,0,0,0,0,0,0,0,0,FALSE
214851,Subdoligranulum variabile,1,6.16859307716071e-08,1.2,7.49474547447563e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,0,0,0,0,0,0,0,0,FALSE
1872531,Anaerotruncus sp.,1,6.16859307716071e-08,1,6.17105879090357e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus sp.,0,0,0,0,0,0,0,0,FALSE
2763664,Jutongia hominis,1,6.16859307716071e-08,1.6,1.00143119673768e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia hominis,0,0,0,0,0,0,0,0,FALSE
2765363,Corynebacterium meridianum,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium meridianum,0,0,0,0,0,0,0,0,FALSE
2841526,Oscillibacter sp. MSJ-31,1,6.16859307716071e-08,1,6.1694545991258e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter sp. MSJ-31,0,0,0,0,0,0,0,0,FALSE
2144175,Megasphaera stantonii,1,6.16859307716071e-08,1.1,6.55814978660897e-08,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,0,0,0,0,0,0,0,0,FALSE
2952921,Faecousia sp.,1,6.16859307716071e-08,1.1,6.801549975702e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecousia,Faecousia sp.,0,0,0,0,0,0,0,0,FALSE
3388428,Peptacetobacter sp. AB800,1,6.16859307716071e-08,1,6.16861090712145e-08,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptacetobacter,Peptacetobacter sp. AB800,0,0,0,0,0,0,0,0,FALSE
904296,Oribacterium sp. oral taxon 108,1,6.16859307716071e-08,1,6.17516999862132e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sp. oral taxon 108,0,0,0,0,0,0,0,0,FALSE
2804917,Corynebacterium pseudokroppenstedtii,1,6.16859307716071e-08,1.1,6.57364621558482e-08,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium pseudokroppenstedtii,0,0,0,0,0,0,0,0,FALSE
3436758,Neisseria sp. P0015.S002,1,6.16859307716071e-08,1.1,6.60226979779771e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. P0015.S002,0,0,0,0,0,0,0,0,FALSE
74426,Collinsella aerofaciens,1,6.16859307716071e-08,1.2,7.37843567052575e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,0,0,0,0,0,0,0,0,FALSE
2316022,Mediterraneibacter sp.,1,6.16859307716071e-08,1,6.18149782694364e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter sp.,0,0,0,0,0,0,0,0,FALSE
1336,Streptococcus equi,1,6.16859307716071e-08,1.1,6.49713821240002e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equi,0,0,0,0,0,0,0,0,FALSE
1965294,Collinsella sp.,1,6.16859307716071e-08,1,6.21041397429021e-08,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella sp.,0,0,0,0,0,0,0,0,FALSE
3436693,Neisseria sp. P0006.S010,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. P0006.S010,0,0,0,0,0,0,0,0,FALSE
2828286,Streptococcus sp. 11-4097,1,6.16859307716071e-08,2,1.20559974364203e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 11-4097,0,0,0,0,0,0,0,0,FALSE
2013021,Bifidobacterium sp. N5G01,1,6.16859307716071e-08,1.1,7.04999226398954e-08,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp. N5G01,0,0,0,0,0,0,0,0,FALSE
2764712,Lentihominibacter faecis,1,6.16859307716071e-08,1,6.16865410677558e-08,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Lentihominibacter,Lentihominibacter faecis,0,0,0,0,0,0,0,0,FALSE
1715113,Streptococcus sp. HMSC034B03,1,6.16859307716071e-08,1,6.16866385307398e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC034B03,0,0,0,0,0,0,0,0,FALSE
31973,Eggerthia catenaformis,1,6.16859307716071e-08,1.2,7.24299478690119e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Eggerthia,Eggerthia catenaformis,0,0,0,0,0,0,0,0,FALSE
3110694,Parvimonas sp. M13,1,6.16859307716071e-08,1,6.16859309209145e-08,Bacteria,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas sp. M13,0,0,0,0,0,0,0,0,FALSE
312540,Acidiplasma cupricumulans,1,6.16859307716071e-08,1.2,7.68293511507613e-08,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,Acidiplasma cupricumulans,0,0,0,0,0,0,0,0,FALSE
33033,Parvimonas micra,1,6.16859307716071e-08,1.1,6.62571998927795e-08,Bacteria,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,0,0,0,0,0,0,0,0,FALSE
2041204,Epseptimavirus LVR16A,1,6.16859307716071e-08,1.1,6.65021412782055e-08,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus LVR16A,0,0,0,0,0,0,0,0,FALSE
588596,Rhizophagus irregularis,1,6.16859307716071e-08,1.2,7.66004738024963e-08,Eukaryota,Mucoromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,Rhizophagus irregularis,0,0,0,0,0,0,0,0,FALSE
3075527,Streptomyces edwardsiae,1,6.16859307716071e-08,1.1,7.0869506390031e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces edwardsiae,0,0,0,0,0,0,0,0,FALSE
470868,Achromobacter marplatensis,1,6.16859307716071e-08,1,6.214334141859e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Achromobacter marplatensis,0,0,0,0,0,0,0,0,FALSE
2496780,Mesorhizobium sp. Primo-A,1,6.16859307716071e-08,1,6.44078679245593e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. Primo-A,0,0,0,0,0,0,0,0,FALSE
1981502,Janthinobacterium sp. GW460W,1,6.16859307716071e-08,1,6.16879015602728e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. GW460W,0,0,0,0,0,0,0,0,FALSE
2853535,Mycolicibacterium sp. PAM1,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium sp. PAM1,0,0,0,0,0,0,0,0,FALSE
3445266,Bacillus cereus group sp. BC87,1,6.16859307716071e-08,1,6.16859413440492e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group sp. BC87,0,0,0,0,0,0,0,0,FALSE
2579922,Pseudomonas yangonensis,1,6.16859307716071e-08,1.5,9.52355180999802e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas yangonensis,0,0,0,0,0,0,0,0,FALSE
3159704,Salmonella sp. s58616,1,6.16859307716071e-08,1,6.16859354586577e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s58616,0,0,0,0,0,0,0,0,FALSE
3159641,Salmonella sp. s36468,1,6.16859307716071e-08,1,6.17717591556619e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s36468,0,0,0,0,0,0,0,0,FALSE
3159713,Salmonella sp. s59033,1,6.16859307716071e-08,1,6.17685967936094e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s59033,0,0,0,0,0,0,0,0,FALSE
1630542,Alkalihalophilus lindianensis,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalihalophilus,Alkalihalophilus lindianensis,0,0,0,0,0,0,0,0,FALSE
2653163,Pseudomonas sp. 8AS,1,6.16859307716071e-08,1,6.1777072995914e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 8AS,0,0,0,0,0,0,0,0,FALSE
1686296,Gabonia massiliensis,1,6.16859307716071e-08,1,6.16860624756237e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Gabonia,Gabonia massiliensis,0,0,0,0,0,0,0,0,FALSE
579748,Vibrio galatheae,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio galatheae,0,0,0,0,0,0,0,0,FALSE
2816080,Alicyclobacillus suci,1,6.16859307716071e-08,1,6.29489813440702e-08,Bacteria,Bacillota,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus suci,0,0,0,0,0,0,0,0,FALSE
1805470,Clostridium nigeriense,1,6.16859307716071e-08,1,6.16867757226222e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium nigeriense,0,0,0,0,0,0,0,0,FALSE
298659,uncultured Algibacter sp.,1,6.16859307716071e-08,1,6.16859379564099e-08,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,uncultured Algibacter sp.,0,0,0,0,0,0,0,0,FALSE
39486,Dorea formicigenerans,1,6.16859307716071e-08,1.1,6.96452860845574e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,0,0,0,0,0,0,0,0,FALSE
2681265,Clostridium sp. 16K-1-R1,1,6.16859307716071e-08,1,6.17792112920615e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. 16K-1-R1,0,0,0,0,0,0,0,0,FALSE
2585118,Alistipes communis,1,6.16859307716071e-08,1.1,6.58318683113718e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes communis,0,0,0,0,0,0,0,0,FALSE
3438786,Lawsonibacter sp. LCP25S3_E11,1,6.16859307716071e-08,1.3,7.99148750260989e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp. LCP25S3_E11,0,0,0,0,0,0,0,0,FALSE
342942,Mediterraneibacter glycyrrhizinilyticus,1,6.16859307716071e-08,1.1,6.54785193215268e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter glycyrrhizinilyticus,0,0,0,0,0,0,0,0,FALSE
1720313,Bittarella massiliensis (ex Durand et al. 2017),1,6.16859307716071e-08,1.1,6.80046370146025e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Bittarella (ex Durand et al. 2017),Bittarella massiliensis (ex Durand et al. 2017),0,0,0,0,0,0,0,0,FALSE
2944204,Jutongia sp.,1,6.16859307716071e-08,1,6.16963171618398e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia sp.,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CAKUNW010000004.1,1,6.16859307716071e-08,1,6.16866633154398e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2584613,Akkermansia sp. BIOML-A57,1,6.16859307716071e-08,1.1,7.01238801872792e-08,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. BIOML-A57,0,0,0,0,0,0,0,0,FALSE
2763059,Pseudoflavonifractor hominis,1,6.16859307716071e-08,1,6.39449271435766e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor hominis,0,0,0,0,0,0,0,0,FALSE
69824,Thomasclavelia cocleata,1,6.16859307716071e-08,1,6.17022689527655e-08,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Thomasclavelia cocleata,0,0,0,0,0,0,0,0,FALSE
1262980,Veillonella sp. CAG:933,1,6.16859307716071e-08,1.3,7.90295649685275e-08,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella sp. CAG:933,0,0,0,0,0,0,0,0,FALSE
1971605,Faecalibacterium sp.,1,6.16859307716071e-08,1.1,6.93024336630592e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium sp.,0,0,0,0,0,0,0,0,FALSE
3342382,Flintibacter sp. P01028,1,6.16859307716071e-08,1,6.21396186322e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Flintibacter,Flintibacter sp. P01028,0,0,0,0,0,0,0,0,FALSE
932217,Anaerosalibacter bizertensis,1,6.16859307716071e-08,1,6.16859347393464e-08,Bacteria,Bacillota,Tissierellia,Tissierellales,Sporanaerobacteraceae,Anaerosalibacter,Anaerosalibacter bizertensis,0,0,0,0,0,0,0,0,FALSE
285729,Fusobacterium canifelinum,1,6.16859307716071e-08,1.4,8.50309334212199e-08,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium canifelinum,0,0,0,0,0,0,0,0,FALSE
3101060,Pseudoleptotrichia sp.,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudoleptotrichia,Pseudoleptotrichia sp.,0,0,0,0,0,0,0,0,FALSE
1159213,Peptostreptococcus canis,1,6.16859307716071e-08,1.1,6.52859270355301e-08,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus canis,0,0,0,0,0,0,0,0,FALSE
2200888,Sulfolobus sp. B1,1,6.16859307716071e-08,1.1,6.82281991337102e-08,Archaea,Thermoproteota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus sp. B1,0,0,0,0,0,0,0,0,FALSE
2742600,Limosilactobacillus urinaemulieris,1,6.16859307716071e-08,1,6.17430835491255e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus urinaemulieris,0,0,0,0,0,0,0,0,FALSE
1608868,Streptococcus sp. HMSC36C04,1,6.16859307716071e-08,1.1,6.55706251740969e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC36C04,0,0,0,0,0,0,0,0,FALSE
1206557,Epseptimavirus R201,1,6.16859307716071e-08,1,6.17678230226504e-08,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus R201,0,0,0,0,0,0,0,0,FALSE
2231351,Epseptimavirus S124,1,6.16859307716071e-08,1,6.24340734244724e-08,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus S124,0,0,0,0,0,0,0,0,FALSE
1506151,Aspergillus pseudonomiae,1,6.16859307716071e-08,1.4,8.81864210218778e-08,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus pseudonomiae,0,0,0,0,0,0,0,0,FALSE
91928,Exophiala spinifera,1,6.16859307716071e-08,1,6.16859307980359e-08,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala spinifera,0,0,0,0,0,0,0,0,FALSE
1182542,Capronia epimyces,1,6.16859307716071e-08,1,6.16859311846469e-08,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Capronia,Capronia epimyces,0,0,0,0,0,0,0,0,FALSE
2821406,Bradyrhizobium australafricanum,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium australafricanum,0,0,0,0,0,0,0,0,FALSE
1928661,Bradyrhizobium cajani,1,6.16859307716071e-08,1.2,7.26800934825253e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium cajani,0,0,0,0,0,0,0,0,FALSE
682956,Paenibacillus jilunlii,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus jilunlii,0,0,0,0,0,0,0,0,FALSE
2867518,Rhizobium redzepovicii,1,6.16859307716071e-08,1,6.16907245154605e-08,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium redzepovicii,0,0,0,0,0,0,0,0,FALSE
2807620,Pseudomonas sp. MIL9,1,6.16859307716071e-08,1.1,6.50506443248131e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. MIL9,0,0,0,0,0,0,0,0,FALSE
713595,Streptomyces fenghuangensis,1,6.16859307716071e-08,1,6.40806156447502e-08,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces fenghuangensis,0,0,0,0,0,0,0,0,FALSE
2813565,Pseudomonas sp. 74_A,1,6.16859307716071e-08,1,6.19741604108083e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 74_A,0,0,0,0,0,0,0,0,FALSE
1283291,Pseudomonas sp. URMO17WK12:I11,1,6.16859307716071e-08,1,6.17760034452701e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. URMO17WK12:I11,0,0,0,0,0,0,0,0,FALSE
2570191,Thauera sp. 2A1,1,6.16859307716071e-08,1,6.16869013361319e-08,Bacteria,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera sp. 2A1,0,0,0,0,0,0,0,0,FALSE
2718882,Moritella sp. F3,1,6.16859307716071e-08,1,6.1905938271083e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella sp. F3,0,0,0,0,0,0,0,0,FALSE
3159716,Salmonella sp. s59417,1,6.16859307716071e-08,1,6.1685934712778e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s59417,0,0,0,0,0,0,0,0,FALSE
3025336,Pseudoalteromonas sp. Angola-7,1,6.16859307716071e-08,1.1,6.9464914741202e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. Angola-7,0,0,0,0,0,0,0,0,FALSE
1440766,Xanthomonas pisi,1,6.16859307716071e-08,1,6.16860424800252e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas pisi,0,0,0,0,0,0,0,0,FALSE
2292365,Prevotella sp. TF12-30,1,6.16859307716071e-08,1.5,9.06918238568893e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. TF12-30,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CALIRI010000086.1,1,6.16859307716071e-08,1,6.1685930871772e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CALIRI010000147.1,1,6.16859307716071e-08,1,6.1685931400402e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2002831,Microbacterium sp. AISO3,1,6.16859307716071e-08,1,6.20259061190846e-08,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. AISO3,0,0,0,0,0,0,0,0,FALSE
2981780,Bacteroides cellulolyticus,1,6.16859307716071e-08,1.6,1.00744686429459e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulolyticus,0,0,0,0,0,0,0,0,FALSE
3062492,Blautia massiliensis (ex Liu et al. 2021),1,6.16859307716071e-08,1,6.43263813334784e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia massiliensis (ex Liu et al. 2021),0,0,0,0,0,0,0,0,FALSE
2885352,Hominiventricola filiformis,1,6.16859307716071e-08,1,6.38653424251754e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominiventricola,Hominiventricola filiformis,0,0,0,0,0,0,0,0,FALSE
910311,Eggerthella sp. HGA1,1,6.16859307716071e-08,1,6.17990729129024e-08,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella sp. HGA1,0,0,0,0,0,0,0,0,FALSE
2293088,Coprococcus sp. AF16-5,1,6.16859307716071e-08,1.1,6.9936054563558e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. AF16-5,0,0,0,0,0,0,0,0,FALSE
2981649,Anthropogastromicrobium sp.,1,6.16859307716071e-08,1,6.16859525655447e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anthropogastromicrobium,Anthropogastromicrobium sp.,0,0,0,0,0,0,0,0,FALSE
2293128,Roseburia sp. AF15-21,1,6.16859307716071e-08,1,6.21656872460819e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. AF15-21,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CAKTZV010000002.1,1,6.16859307716071e-08,1,6.16864553352396e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2292346,Dorea sp. AM58-8,1,6.16859307716071e-08,1.3,8.23054888044964e-08,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. AM58-8,0,0,0,0,0,0,0,0,FALSE
3133155,Faecalibacterium intestinale,1,6.16859307716071e-08,1,6.43855850608454e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium intestinale,0,0,0,0,0,0,0,0,FALSE
1987501,Massiliimalia timonensis,1,6.16859307716071e-08,1.1,6.64005079313351e-08,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Massiliimalia,Massiliimalia timonensis,0,0,0,0,0,0,0,0,FALSE
535290,Legionella nagasakiensis,1,6.16859307716071e-08,1.2,7.27704730866407e-08,Bacteria,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella nagasakiensis,0,0,0,0,0,0,0,0,FALSE
2726068,Treponema sp. OMZ 805,1,6.16859307716071e-08,1,6.16859307716148e-08,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema sp. OMZ 805,0,0,0,0,0,0,0,0,FALSE
1739394,Porphyromonas sp. HMSC065F10,1,6.16859307716071e-08,1,6.16891898168406e-08,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas sp. HMSC065F10,0,0,0,0,0,0,0,0,FALSE
2172545,Streptococcus halitosis,1,6.16859307716071e-08,1.1,6.60362285231741e-08,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus halitosis,0,0,0,0,0,0,0,0,FALSE
